graph,batch_deletions_fraction,batch_insertions_fraction,batch_fraction,sta-t,stap-t,nai-t,naip-t,tra-t,trap-t,fro-t,frop-t,sta-e,stap-e,nai-e,naip-e,tra-e,trap-e,fro-e,frop-e
europe_osm,0.0000001,0,0.0000001,2399.887063,7885.149549,1345.406826,204.1751167,2425.009073,1159.495848,65.79117646,46.19775067,0.000432,0.0000295,0.000000002935596909,0.000000009216230135,0.000000002938556186,0.000000009200687146,0.00000000469,0.00000000249
europe_osm,0.000001,0,0.000001,1945.316465,6319.93923,1620.331002,176.2442461,1912.989498,434.0915784,69.10024774,45.25846876,0.000432,0.0000295,0.00000001219482741,0.00000002377745608,0.0000000122158089,0.00000002375646977,0.00000001041,0.00000001961
europe_osm,0.00001,0,0.00001,1957.184938,6531.517561,1835.673385,179.2676009,2091.296289,372.1609342,81.45610606,47.89148502,0.000432,0.0000295,0.00000007845958239,0.0000001715374603,0.00000007845861108,0.0000001717319477,0.00000007751,0.00000015601
europe_osm,0.0001,0,0.0001,1843.580736,6175.823669,1873.220473,193.5854662,2120.576104,395.5877111,134.551813,63.18217067,0.000433,0.0000296,0.0000006342250398,0.000001514681001,0.0000006340341806,0.000001661983135,0.00000066301,0.00000165001
europe_osm,0.001,0,0.001,1881.415075,6660.266015,1901.285507,348.4304827,2187.263127,535.3633783,557.0466111,213.2980237,0.000437,0.0000298,0.000006275095322,0.00001238204744,0.000006275095322,0.00001360572872,0.00000657001,0.00001020001
europe_osm,0.01,0,0.01,1964.03216,6982.022751,2071.773855,1162.863956,2355.462145,1364.475554,2617.744808,1118.91653,0.0004767998321,0.0000321,0.00005127809554,0.00009285998708,0.00005127809554,0.00009285998708,0.00004900001,0.00009290001
europe_osm,0.1,0,0.1,1865.213189,7546.619003,2295.074269,2527.17462,2722.978461,2818.505765,4511.029673,2410.546911,0.0007587998945,0.00003625996689,0.000271,0.0001309994501,0.000271,0.0001442754147,0.00027100001,0.00017500001
